_RCP6__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,1.50258,0,250.72954,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.83176,81.9199,10.58362,11.79898,172.40994,8.20996,0.10984,65.59998,0.3953,5.962,26.804,4.899,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,156.988,3511.082
2235,1.49445,0,250.75405,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.8318,81.92425,10.5842,11.7996,172.41905,8.2104,0.10985,65.60345,0.3953,5.963,26.808,4.899,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,156.998,3511.082
2236,1.48632,0,250.77856,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.83184,81.9286,10.58478,11.80022,172.42816,8.21084,0.10986,65.60692,0.3953,5.963,26.811,4.9,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.008,3511.082
2237,1.47819,0,250.80307,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.83188,81.93295,10.58536,11.80084,172.43727,8.21128,0.10987,65.61039,0.3953,5.964,26.814,4.901,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.019,3511.082
2238,1.47006,0,250.82758,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.83192,81.9373,10.58594,11.80146,172.44638,8.21172,0.10988,65.61386,0.3953,5.965,26.818,4.901,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.029,3511.082
2239,1.46193,0,250.85209,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.83196,81.94165,10.58652,11.80208,172.45549,8.21216,0.10989,65.61733,0.3953,5.966,26.821,4.902,1.215,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.039,3511.082
2240,1.4538,0,250.8766,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0824,0.037,0.0058,0.832,81.946,10.5871,11.8027,172.4646,8.2126,0.1099,65.6208,0.3953,5.966,26.824,4.902,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.05,3511.082
2241,1.44702,0,250.89972,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08242,0.037,0.0058,0.83203,81.95006,10.58761,11.80329,172.4732,8.21301,0.10991,65.62406,0.3953,5.967,26.827,4.903,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.06,3511.082
2242,1.44024,0,250.92284,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08244,0.037,0.0058,0.83206,81.95412,10.58812,11.80388,172.4818,8.21342,0.10992,65.62732,0.3953,5.968,26.831,4.904,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.07,3511.082
2243,1.43346,0,250.94596,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08246,0.037,0.0058,0.83209,81.95818,10.58863,11.80447,172.4904,8.21383,0.10993,65.63058,0.3953,5.968,26.834,4.904,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.08,3511.082
2244,1.42668,0,250.96908,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08248,0.037,0.0058,0.83212,81.96224,10.58914,11.80506,172.499,8.21424,0.10994,65.63384,0.3953,5.969,26.837,4.905,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.09,3511.082
2245,1.4199,0,250.9922,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0825,0.037,0.0058,0.83215,81.9663,10.58965,11.80565,172.5076,8.21465,0.10995,65.6371,0.3953,5.97,26.84,4.905,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.1,3511.082
2246,1.41312,0,251.01532,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08252,0.037,0.0058,0.83218,81.97036,10.59016,11.80624,172.5162,8.21506,0.10996,65.64036,0.3953,5.971,26.843,4.906,1.216,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.11,3511.082
2247,1.40634,0,251.03844,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08254,0.037,0.0058,0.83221,81.97442,10.59067,11.80683,172.5248,8.21547,0.10997,65.64362,0.3953,5.971,26.847,4.906,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.12,3511.082
2248,1.39956,0,251.06156,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08256,0.037,0.0058,0.83224,81.97848,10.59118,11.80742,172.5334,8.21588,0.10998,65.64688,0.3953,5.972,26.85,4.907,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.13,3511.082
2249,1.39278,0,251.08468,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08258,0.037,0.0058,0.83227,81.98254,10.59169,11.80801,172.542,8.21629,0.10999,65.65014,0.3953,5.973,26.853,4.908,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.139,3511.082
2250,1.386,0,251.1078,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8323,81.9866,10.5922,11.8086,172.5506,8.2167,0.11,65.6534,0.3953,5.973,26.856,4.908,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.149,3511.082
2251,1.380872,0,251.12888,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83234,81.99032,10.592676,11.809136,172.55843,8.217072,0.11,65.656376,0.3953,5.974,26.859,4.909,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.159,3511.082
2252,1.375744,0,251.14995,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83238,81.99404,10.593152,11.809672,172.56626,8.217444,0.11,65.659352,0.3953,5.975,26.862,4.909,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.168,3511.082
2253,1.370616,0,251.17103,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83242,81.99776,10.593628,11.810208,172.57408,8.217816,0.11,65.662328,0.3953,5.975,26.865,4.91,1.217,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.178,3511.082
2254,1.365488,0,251.1921,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83246,82.00148,10.594104,11.810744,172.58191,8.218188,0.11,65.665304,0.3953,5.976,26.868,4.91,1.218,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.188,3511.082
2255,1.36036,0,251.21318,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8325,82.0052,10.59458,11.81128,172.58974,8.21856,0.11,65.66828,0.3953,5.977,26.871,4.911,1.218,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.197,3511.082
2256,1.355232,0,251.23426,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83254,82.00892,10.595056,11.811816,172.59757,8.218932,0.11,65.671256,0.3953,5.977,26.874,4.912,1.218,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.207,3511.082
2257,1.350104,0,251.25533,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83258,82.01264,10.595532,11.812352,172.6054,8.219304,0.11,65.674232,0.3953,5.978,26.877,4.912,1.218,0.172,0.156,0,0.058,0.307,0.041,0.004,0,0.177,0,157.216,3511.082
2258,1.344976,0,251.27641,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83262,82.01636,10.596008,11.812888,172.61322,8.219676,0.11,65.677208,0.3953,5.979,26.88,4.913,1.218,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.226,3511.082
2259,1.339848,0,251.29748,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83266,82.02008,10.596484,11.813424,172.62105,8.220048,0.11,65.680184,0.3953,5.979,26.883,4.913,1.218,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.235,3511.082
2260,1.33472,0,251.31856,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8327,82.0238,10.59696,11.81396,172.62888,8.22042,0.11,65.68316,0.3953,5.98,26.886,4.914,1.218,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.244,3511.082
2261,1.329592,0,251.33964,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83274,82.02752,10.597436,11.814496,172.63671,8.220792,0.11,65.686136,0.3953,5.981,26.889,4.914,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.253,3511.082
2262,1.324464,0,251.36071,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83278,82.03124,10.597912,11.815032,172.64454,8.221164,0.11,65.689112,0.3953,5.981,26.892,4.915,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.263,3511.082
2263,1.319336,0,251.38179,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83282,82.03496,10.598388,11.815568,172.65236,8.221536,0.11,65.692088,0.3953,5.982,26.895,4.915,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.272,3511.082
2264,1.314208,0,251.40286,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83286,82.03868,10.598864,11.816104,172.66019,8.221908,0.11,65.695064,0.3953,5.983,26.898,4.916,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.281,3511.082
2265,1.30908,0,251.42394,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8329,82.0424,10.59934,11.81664,172.66802,8.22228,0.11,65.69804,0.3953,5.983,26.901,4.916,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.29,3511.082
2266,1.303952,0,251.44502,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83294,82.04612,10.599816,11.817176,172.67585,8.222652,0.11,65.701016,0.3953,5.984,26.904,4.917,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.299,3511.082
2267,1.298824,0,251.46609,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83298,82.04984,10.600292,11.817712,172.68368,8.223024,0.11,65.703992,0.3953,5.985,26.907,4.917,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.308,3511.082
2268,1.293696,0,251.48717,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83302,82.05356,10.600768,11.818248,172.6915,8.223396,0.11,65.706968,0.3953,5.985,26.91,4.918,1.219,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.317,3511.082
2269,1.288568,0,251.50824,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83306,82.05728,10.601244,11.818784,172.69933,8.223768,0.11,65.709944,0.3953,5.986,26.912,4.919,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.326,3511.082
2270,1.28344,0,251.52932,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8331,82.061,10.60172,11.81932,172.70716,8.22414,0.11,65.71292,0.3953,5.987,26.915,4.919,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.335,3511.082
2271,1.278312,0,251.5504,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83314,82.06472,10.602196,11.819856,172.71499,8.224512,0.11,65.715896,0.3953,5.987,26.918,4.92,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.344,3511.082
2272,1.273184,0,251.57147,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83318,82.06844,10.602672,11.820392,172.72282,8.224884,0.11,65.718872,0.3953,5.988,26.921,4.92,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.353,3511.082
2273,1.268056,0,251.59255,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83322,82.07216,10.603148,11.820928,172.73064,8.225256,0.11,65.721848,0.3953,5.988,26.924,4.921,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.362,3511.082
2274,1.262928,0,251.61362,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.83326,82.07588,10.603624,11.821464,172.73847,8.225628,0.11,65.724824,0.3953,5.989,26.927,4.921,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.371,3511.082
2275,1.2578,0,251.6347,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0826,0.037,0.0058,0.8333,82.0796,10.6041,11.822,172.7463,8.226,0.11,65.7278,0.3953,5.99,26.929,4.922,1.22,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.379,3511.082
2276,1.254232,0,251.65339,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082604,0.037,0.0058,0.833336,82.082904,10.604528,11.822476,172.75325,8.226328,0.110008,65.730448,0.3953,5.99,26.932,4.922,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.388,3511.082
2277,1.250664,0,251.67208,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082608,0.037,0.0058,0.833372,82.086208,10.604956,11.822952,172.7602,8.226656,0.110016,65.733096,0.3953,5.991,26.935,4.923,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.397,3511.082
2278,1.247096,0,251.69076,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082612,0.037,0.0058,0.833408,82.089512,10.605384,11.823428,172.76714,8.226984,0.110024,65.735744,0.3953,5.992,26.938,4.923,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.406,3511.082
2279,1.243528,0,251.70945,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082616,0.037,0.0058,0.833444,82.092816,10.605812,11.823904,172.77409,8.227312,0.110032,65.738392,0.3953,5.992,26.94,4.924,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.414,3511.082
2280,1.23996,0,251.72814,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08262,0.037,0.0058,0.83348,82.09612,10.60624,11.82438,172.78104,8.22764,0.11004,65.74104,0.3953,5.993,26.943,4.924,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.423,3511.082
2281,1.236392,0,251.74683,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082624,0.037,0.0058,0.833516,82.099424,10.606668,11.824856,172.78799,8.227968,0.110048,65.743688,0.3953,5.993,26.946,4.925,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.431,3511.082
2282,1.232824,0,251.76552,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082628,0.037,0.0058,0.833552,82.102728,10.607096,11.825332,172.79494,8.228296,0.110056,65.746336,0.3953,5.994,26.949,4.925,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.44,3511.082
2283,1.229256,0,251.7842,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082632,0.037,0.0058,0.833588,82.106032,10.607524,11.825808,172.80188,8.228624,0.110064,65.748984,0.3953,5.995,26.951,4.926,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.448,3511.082
2284,1.225688,0,251.80289,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082636,0.037,0.0058,0.833624,82.109336,10.607952,11.826284,172.80883,8.228952,0.110072,65.751632,0.3953,5.995,26.954,4.926,1.221,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.457,3511.082
2285,1.22212,0,251.82158,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08264,0.037,0.0058,0.83366,82.11264,10.60838,11.82676,172.81578,8.22928,0.11008,65.75428,0.3953,5.996,26.957,4.927,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.465,3511.082
2286,1.218552,0,251.84027,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082644,0.037,0.0058,0.833696,82.115944,10.608808,11.827236,172.82273,8.229608,0.110088,65.756928,0.3953,5.996,26.959,4.927,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.473,3511.082
2287,1.214984,0,251.85896,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082648,0.037,0.0058,0.833732,82.119248,10.609236,11.827712,172.82968,8.229936,0.110096,65.759576,0.3953,5.997,26.962,4.928,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.482,3511.082
2288,1.211416,0,251.87764,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082652,0.037,0.0058,0.833768,82.122552,10.609664,11.828188,172.83662,8.230264,0.110104,65.762224,0.3953,5.998,26.965,4.928,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.49,3511.082
2289,1.207848,0,251.89633,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082656,0.037,0.0058,0.833804,82.125856,10.610092,11.828664,172.84357,8.230592,0.110112,65.764872,0.3953,5.998,26.967,4.929,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.498,3511.082
2290,1.20428,0,251.91502,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08266,0.037,0.0058,0.83384,82.12916,10.61052,11.82914,172.85052,8.23092,0.11012,65.76752,0.3953,5.999,26.97,4.929,1.222,0.173,0.156,0,0.058,0.307,0.041,0.004,0,0.178,0,157.507,3511.082
2291,1.200712,0,251.93371,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082664,0.037,0.0058,0.833876,82.132464,10.610948,11.829616,172.85747,8.231248,0.110128,65.770168,0.3953,5.999,26.972,4.93,1.222,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.515,3511.082
2292,1.197144,0,251.9524,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082668,0.037,0.0058,0.833912,82.135768,10.611376,11.830092,172.86442,8.231576,0.110136,65.772816,0.3953,6,26.975,4.93,1.222,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.523,3511.082
2293,1.193576,0,251.97108,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082672,0.037,0.0058,0.833948,82.139072,10.611804,11.830568,172.87136,8.231904,0.110144,65.775464,0.3953,6,26.978,4.93,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.531,3511.082
2294,1.190008,0,251.98977,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082676,0.037,0.0058,0.833984,82.142376,10.612232,11.831044,172.87831,8.232232,0.110152,65.778112,0.3953,6.001,26.98,4.931,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.539,3511.082
2295,1.18644,0,252.00846,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08268,0.037,0.0058,0.83402,82.14568,10.61266,11.83152,172.88526,8.23256,0.11016,65.78076,0.3953,6.002,26.983,4.931,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.547,3511.082
2296,1.182872,0,252.02715,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082684,0.037,0.0058,0.834056,82.148984,10.613088,11.831996,172.89221,8.232888,0.110168,65.783408,0.3953,6.002,26.985,4.932,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.555,3511.082
2297,1.179304,0,252.04584,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082688,0.037,0.0058,0.834092,82.152288,10.613516,11.832472,172.89916,8.233216,0.110176,65.786056,0.3953,6.003,26.988,4.932,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.564,3511.082
2298,1.175736,0,252.06452,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082692,0.037,0.0058,0.834128,82.155592,10.613944,11.832948,172.9061,8.233544,0.110184,65.788704,0.3953,6.003,26.991,4.933,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.572,3511.082
2299,1.172168,0,252.08321,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082696,0.037,0.0058,0.834164,82.158896,10.614372,11.833424,172.91305,8.233872,0.110192,65.791352,0.3953,6.004,26.993,4.933,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.579,3511.082
2300,1.1686,0,252.1019,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.0827,0.037,0.0058,0.8342,82.1622,10.6148,11.8339,172.92,8.2342,0.1102,65.794,0.3953,6.004,26.996,4.934,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.587,3511.082
2301,1.165964,0,252.1187,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082704,0.037,0.0058,0.834228,82.165164,10.615184,11.834324,172.92624,8.2345,0.110204,65.796372,0.3953,6.005,26.998,4.934,1.223,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.595,3511.082
2302,1.163328,0,252.1355,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082708,0.037,0.0058,0.834256,82.168128,10.615568,11.834748,172.93248,8.2348,0.110208,65.798744,0.3953,6.006,27.001,4.935,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.603,3511.082
2303,1.160692,0,252.1523,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082712,0.037,0.0058,0.834284,82.171092,10.615952,11.835172,172.93872,8.2351,0.110212,65.801116,0.3953,6.006,27.003,4.935,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.611,3511.082
2304,1.158056,0,252.1691,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082716,0.037,0.0058,0.834312,82.174056,10.616336,11.835596,172.94496,8.2354,0.110216,65.803488,0.3953,6.007,27.006,4.936,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.619,3511.082
2305,1.15542,0,252.1859,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08272,0.037,0.0058,0.83434,82.17702,10.61672,11.83602,172.9512,8.2357,0.11022,65.80586,0.3953,6.007,27.008,4.936,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.627,3511.082
2306,1.152784,0,252.2027,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082724,0.037,0.0058,0.834368,82.179984,10.617104,11.836444,172.95744,8.236,0.110224,65.808232,0.3953,6.008,27.011,4.936,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.634,3511.082
2307,1.150148,0,252.2195,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082728,0.037,0.0058,0.834396,82.182948,10.617488,11.836868,172.96368,8.2363,0.110228,65.810604,0.3953,6.008,27.013,4.937,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.642,3511.082
2308,1.147512,0,252.2363,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082732,0.037,0.0058,0.834424,82.185912,10.617872,11.837292,172.96992,8.2366,0.110232,65.812976,0.3953,6.009,27.016,4.937,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.65,3511.082
2309,1.144876,0,252.2531,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082736,0.037,0.0058,0.834452,82.188876,10.618256,11.837716,172.97616,8.2369,0.110236,65.815348,0.3953,6.009,27.018,4.938,1.224,0.173,0.157,0,0.058,0.307,0.041,0.004,0,0.178,0,157.658,3511.082
2310,1.14224,0,252.2699,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.08274,0.037,0.0058,0.83448,82.19184,10.61864,11.83814,172.9824,8.2372,0.11024,65.81772,0.3953,6.01,27.02,4.938,1.225,0.173,0.157,0,0.058,0.308,0.041,0.004,0,0.178,0,157.665,3511.082
2311,1.139604,0,252.2867,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082744,0.037,0.0058,0.834508,82.194804,10.619024,11.838564,172.98864,8.2375,0.110244,65.820092,0.3953,6.011,27.023,4.939,1.225,0.173,0.157,0,0.058,0.308,0.041,0.004,0,0.178,0,157.673,3511.082
2312,1.136968,0,252.3035,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082748,0.037,0.0058,0.834536,82.197768,10.619408,11.838988,172.99488,8.2378,0.110248,65.822464,0.3953,6.011,27.025,4.939,1.225,0.173,0.157,0,0.058,0.308,0.041,0.004,0,0.178,0,157.68,3511.082
2313,1.134332,0,252.3203,9.0414,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,0.082752,0.037,0.0058,0.834564,82.200732,10.619792,11.839412,173.00112,8.2381,0.110252,65.824836,0.3953,6.012,27.028,4.94,1.225,0.173,0.157,0,0.058,0.308,0.041,0.004,0,0.178,0,157.688,3511.082
