RCP85__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,1.722292,0,918.50884,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071456,0.0592,0.0077,0.712488,83.332548,22.694236,156.00818,729.70764,49.390664,0.119484,135.65461,0.9044,0.095,4.137,0.498,0.904,0.245,0,0,0,0.002,0,0,0,0.008,0,159.233,3511.082
2415,1.71937,0,918.56804,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07146,0.0592,0.0077,0.71253,83.33723,22.69551,156.01695,729.74865,49.39344,0.11949,135.66223,0.9044,0.095,4.137,0.498,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.248,3511.082
2416,1.716448,0,918.62724,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071464,0.0592,0.0077,0.712572,83.341912,22.696784,156.02572,729.78966,49.396216,0.119496,135.66985,0.9044,0.095,4.138,0.498,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.262,3511.082
2417,1.713526,0,918.68643,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071468,0.0592,0.0077,0.712614,83.346594,22.698058,156.03449,729.83067,49.398992,0.119502,135.67747,0.9044,0.095,4.138,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.277,3511.082
2418,1.710604,0,918.74563,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071472,0.0592,0.0077,0.712656,83.351276,22.699332,156.04326,729.87168,49.401768,0.119508,135.6851,0.9044,0.095,4.139,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.292,3511.082
2419,1.707682,0,918.80482,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071476,0.0592,0.0077,0.712698,83.355958,22.700606,156.05203,729.91269,49.404544,0.119514,135.69272,0.9044,0.095,4.139,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.306,3511.082
2420,1.70476,0,918.86402,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07148,0.0592,0.0077,0.71274,83.36064,22.70188,156.0608,729.9537,49.40732,0.11952,135.70034,0.9044,0.095,4.14,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.32,3511.082
2421,1.701838,0,918.92322,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071484,0.0592,0.0077,0.712782,83.365322,22.703154,156.06957,729.99471,49.410096,0.119526,135.70796,0.9044,0.095,4.14,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.335,3511.082
2422,1.698916,0,918.98241,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071488,0.0592,0.0077,0.712824,83.370004,22.704428,156.07834,730.03572,49.412872,0.119532,135.71558,0.9044,0.095,4.141,0.499,0.905,0.245,0,0,0,0.002,0,0,0,0.008,0,159.349,3511.082
2423,1.695994,0,919.04161,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071492,0.0592,0.0077,0.712866,83.374686,22.705702,156.08711,730.07673,49.415648,0.119538,135.72321,0.9044,0.095,4.141,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.364,3511.082
2424,1.693072,0,919.1008,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071496,0.0592,0.0077,0.712908,83.379368,22.706976,156.09588,730.11774,49.418424,0.119544,135.73083,0.9044,0.095,4.142,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.378,3511.082
2425,1.69015,0,919.16,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0715,0.0592,0.0077,0.71295,83.38405,22.70825,156.10465,730.15875,49.4212,0.11955,135.73845,0.9044,0.095,4.142,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.392,3511.082
2426,1.687228,0,919.2192,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071504,0.0592,0.0077,0.712992,83.388732,22.709524,156.11342,730.19976,49.423976,0.119556,135.74607,0.9044,0.095,4.143,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.406,3511.082
2427,1.684306,0,919.27839,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071508,0.0592,0.0077,0.713034,83.393414,22.710798,156.12219,730.24077,49.426752,0.119562,135.75369,0.9044,0.095,4.144,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.421,3511.082
2428,1.681384,0,919.33759,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071512,0.0592,0.0077,0.713076,83.398096,22.712072,156.13096,730.28178,49.429528,0.119568,135.76132,0.9044,0.095,4.144,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.435,3511.082
2429,1.678462,0,919.39678,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071516,0.0592,0.0077,0.713118,83.402778,22.713346,156.13973,730.32279,49.432304,0.119574,135.76894,0.9044,0.095,4.145,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.449,3511.082
2430,1.67554,0,919.45598,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07152,0.0592,0.0077,0.71316,83.40746,22.71462,156.1485,730.3638,49.43508,0.11958,135.77656,0.9044,0.095,4.145,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.463,3511.082
2431,1.672618,0,919.51518,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071524,0.0592,0.0077,0.713202,83.412142,22.715894,156.15727,730.40481,49.437856,0.119586,135.78418,0.9044,0.095,4.146,0.499,0.906,0.245,0,0,0,0.002,0,0,0,0.008,0,159.477,3511.082
2432,1.669696,0,919.57437,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071528,0.0592,0.0077,0.713244,83.416824,22.717168,156.16604,730.44582,49.440632,0.119592,135.7918,0.9044,0.095,4.146,0.5,0.907,0.245,0,0,0,0.002,0,0,0,0.008,0,159.491,3511.082
2433,1.666774,0,919.63357,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071532,0.0592,0.0077,0.713286,83.421506,22.718442,156.17481,730.48683,49.443408,0.119598,135.79943,0.9044,0.095,4.147,0.5,0.907,0.245,0,0,0,0.002,0,0,0,0.008,0,159.505,3511.082
2434,1.663852,0,919.69276,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071536,0.0592,0.0077,0.713328,83.426188,22.719716,156.18358,730.52784,49.446184,0.119604,135.80705,0.9044,0.095,4.147,0.5,0.907,0.245,0,0,0,0.002,0,0,0,0.008,0,159.519,3511.082
2435,1.66093,0,919.75196,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07154,0.0592,0.0077,0.71337,83.43087,22.72099,156.19235,730.56885,49.44896,0.11961,135.81467,0.9044,0.095,4.148,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.532,3511.082
2436,1.658008,0,919.81116,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071544,0.0592,0.0077,0.713412,83.435552,22.722264,156.20112,730.60986,49.451736,0.119616,135.82229,0.9044,0.095,4.148,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.546,3511.082
2437,1.655086,0,919.87035,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071548,0.0592,0.0077,0.713454,83.440234,22.723538,156.20989,730.65087,49.454512,0.119622,135.82991,0.9044,0.095,4.149,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.56,3511.082
2438,1.652164,0,919.92955,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071552,0.0592,0.0077,0.713496,83.444916,22.724812,156.21866,730.69188,49.457288,0.119628,135.83754,0.9044,0.095,4.149,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.574,3511.082
2439,1.649242,0,919.98874,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071556,0.0592,0.0077,0.713538,83.449598,22.726086,156.22743,730.73289,49.460064,0.119634,135.84516,0.9044,0.095,4.15,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.588,3511.082
2440,1.64632,0,920.04794,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07156,0.0592,0.0077,0.71358,83.45428,22.72736,156.2362,730.7739,49.46284,0.11964,135.85278,0.9044,0.095,4.15,0.5,0.907,0.246,0,0,0,0.002,0,0,0,0.008,0,159.601,3511.082
2441,1.643398,0,920.10714,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071564,0.0592,0.0077,0.713622,83.458962,22.728634,156.24497,730.81491,49.465616,0.119646,135.8604,0.9044,0.095,4.151,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.615,3511.082
2442,1.640476,0,920.16633,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071568,0.0592,0.0077,0.713664,83.463644,22.729908,156.25374,730.85592,49.468392,0.119652,135.86802,0.9044,0.095,4.151,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.629,3511.082
2443,1.637554,0,920.22553,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071572,0.0592,0.0077,0.713706,83.468326,22.731182,156.26251,730.89693,49.471168,0.119658,135.87565,0.9044,0.095,4.152,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.642,3511.082
2444,1.634632,0,920.28472,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071576,0.0592,0.0077,0.713748,83.473008,22.732456,156.27128,730.93794,49.473944,0.119664,135.88327,0.9044,0.095,4.152,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.656,3511.082
2445,1.63171,0,920.34392,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07158,0.0592,0.0077,0.71379,83.47769,22.73373,156.28005,730.97895,49.47672,0.11967,135.89089,0.9044,0.095,4.153,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.669,3511.082
2446,1.628788,0,920.40312,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071584,0.0592,0.0077,0.713832,83.482372,22.735004,156.28882,731.01996,49.479496,0.119676,135.89851,0.9044,0.095,4.153,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.683,3511.082
2447,1.625866,0,920.46231,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071588,0.0592,0.0077,0.713874,83.487054,22.736278,156.29759,731.06097,49.482272,0.119682,135.90613,0.9044,0.095,4.154,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.696,3511.082
2448,1.622944,0,920.52151,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071592,0.0592,0.0077,0.713916,83.491736,22.737552,156.30636,731.10198,49.485048,0.119688,135.91376,0.9044,0.095,4.154,0.5,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.709,3511.082
2449,1.620022,0,920.5807,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.071596,0.0592,0.0077,0.713958,83.496418,22.738826,156.31513,731.14299,49.487824,0.119694,135.92138,0.9044,0.095,4.155,0.501,0.908,0.246,0,0,0,0.002,0,0,0,0.008,0,159.723,3511.082
2450,1.6171,0,920.6399,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.155,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.736,3511.082
2451,1.61445,0,920.691,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.156,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.749,3511.082
2452,1.6118,0,920.74209,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.156,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.763,3511.082
2453,1.60915,0,920.79319,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.157,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.776,3511.082
2454,1.6065,0,920.84428,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.157,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.789,3511.082
2455,1.60385,0,920.89538,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.158,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.802,3511.082
2456,1.6012,0,920.94648,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.158,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.815,3511.082
2457,1.59855,0,920.99757,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.159,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.829,3511.082
2458,1.5959,0,921.04867,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.095,4.159,0.501,0.909,0.246,0,0,0,0.002,0,0,0,0.008,0,159.842,3511.082
2459,1.59325,0,921.09976,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.16,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.855,3511.082
2460,1.5906,0,921.15086,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.16,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.868,3511.082
2461,1.58795,0,921.20196,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.161,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.881,3511.082
2462,1.5853,0,921.25305,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.161,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.894,3511.082
2463,1.58265,0,921.30415,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.162,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.907,3511.082
2464,1.58,0,921.35524,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.162,0.501,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.919,3511.082
2465,1.57735,0,921.40634,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.163,0.502,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.932,3511.082
2466,1.5747,0,921.45744,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.163,0.502,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.945,3511.082
2467,1.57205,0,921.50853,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.164,0.502,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.958,3511.082
2468,1.5694,0,921.55963,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.164,0.502,0.91,0.246,0,0,0,0.002,0,0,0,0.008,0,159.971,3511.082
2469,1.56675,0,921.61072,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.165,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,159.983,3511.082
2470,1.5641,0,921.66182,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.165,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,159.996,3511.082
2471,1.56145,0,921.71292,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.166,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.009,3511.082
2472,1.5588,0,921.76401,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.166,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.021,3511.082
2473,1.55615,0,921.81511,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.166,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.034,3511.082
2474,1.5535,0,921.8662,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.167,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.046,3511.082
2475,1.55085,0,921.9173,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.167,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.059,3511.082
2476,1.5482,0,921.9684,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.168,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.071,3511.082
2477,1.54555,0,922.01949,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.168,0.502,0.911,0.247,0,0,0,0.002,0,0,0,0.008,0,160.084,3511.082
2478,1.5429,0,922.07059,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.169,0.502,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.096,3511.082
2479,1.54025,0,922.12168,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.169,0.502,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.109,3511.082
2480,1.5376,0,922.17278,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.17,0.502,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.121,3511.082
2481,1.53495,0,922.22388,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.17,0.502,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.134,3511.082
2482,1.5323,0,922.27497,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.171,0.502,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.146,3511.082
2483,1.52965,0,922.32607,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.171,0.503,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.158,3511.082
2484,1.527,0,922.37716,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.172,0.503,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.17,3511.082
2485,1.52435,0,922.42826,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.172,0.503,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.183,3511.082
2486,1.5217,0,922.47936,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.173,0.503,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.195,3511.082
2487,1.51905,0,922.53045,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.173,0.503,0.912,0.247,0,0,0,0.002,0,0,0,0.008,0,160.207,3511.082
2488,1.5164,0,922.58155,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.173,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.219,3511.082
2489,1.51375,0,922.63264,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.174,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.231,3511.082
2490,1.5111,0,922.68374,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.174,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.244,3511.082
2491,1.50845,0,922.73484,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.175,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.256,3511.082
2492,1.5058,0,922.78593,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.175,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.268,3511.082
2493,1.50315,0,922.83703,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.176,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.28,3511.082
2494,1.5005,0,922.88812,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.176,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.292,3511.082
2495,1.49785,0,922.93922,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.177,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.304,3511.082
2496,1.4952,0,922.99032,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.177,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.316,3511.082
2497,1.49255,0,923.04141,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.177,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.328,3511.082
2498,1.4899,0,923.09251,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0716,0.0592,0.0077,0.714,83.5011,22.7401,156.3239,731.184,49.4906,0.1197,135.929,0.9044,0.096,4.178,0.503,0.913,0.247,0,0,0,0.002,0,0,0,0.008,0,160.339,3511.082
